TIMESTAMP, VALUE
2019-07-14T03:30:00Z, 0.008
2019-07-14T03:45:00Z, 0.005
2019-07-14T04:00:00Z, 0.012
2019-07-14T04:15:00Z, 0.001
2019-07-14T04:30:00Z, 0.001
2019-07-14T04:45:00Z, 0.031
2019-07-14T05:00:00Z, 0.183
2019-07-14T05:15:00Z, 0.006
2019-07-14T05:30:00Z, 0.016
2019-07-14T05:45:00Z, 0.001
2019-07-14T06:00:00Z, 0.113
2019-07-14T06:15:00Z, 0.028
2019-07-14T06:30:00Z, 0.000
2019-07-14T06:45:00Z, 0.000
2019-07-14T07:00:00Z, 0.000
2019-07-14T07:15:00Z, 0.005
2019-07-14T07:30:00Z, 0.000
2019-07-14T07:45:00Z, 0.000
2019-07-14T08:00:00Z, 0.481
2019-07-14T08:15:00Z, 0.222
2019-07-14T08:30:00Z, 0.120
2019-07-14T08:45:00Z, 1.325
2019-07-14T09:00:00Z, 0.185
2019-07-14T09:15:00Z, 0.207
2019-07-14T09:30:00Z, 0.002
2019-07-14T09:45:00Z, 0.000
2019-07-14T10:00:00Z, 0.037
2019-07-14T10:15:00Z, 0.049
2019-07-14T10:30:00Z, 0.354
2019-07-14T10:45:00Z, 0.023
2019-07-14T11:00:00Z, 0.000
2019-07-14T11:15:00Z, 0.000
2019-07-14T11:30:00Z, 0.000
2019-07-14T11:45:00Z, 0.000
2019-07-14T12:00:00Z, 0.000
2019-07-14T12:15:00Z, 0.000
2019-07-14T12:30:00Z, 0.000
2019-07-14T12:45:00Z, 0.000
2019-07-14T13:00:00Z, 0.000
2019-07-14T13:15:00Z, 0.000
2019-07-14T13:30:00Z, 0.041
2019-07-14T13:45:00Z, 1.122
2019-07-14T14:00:00Z, 0.045
2019-07-14T14:15:00Z, 0.000
2019-07-14T14:30:00Z, 0.000
2019-07-14T14:45:00Z, 0.000
2019-07-14T15:00:00Z, 0.000
2019-07-14T15:15:00Z, 0.002
2019-07-14T15:30:00Z, 0.000
2019-07-14T15:45:00Z, 9.319
2019-07-14T16:00:00Z, 9.748
2019-07-14T16:15:00Z, 3.205
2019-07-14T16:30:00Z, 0.246
2019-07-14T16:45:00Z, 0.022
2019-07-14T17:00:00Z, 0.001
2019-07-14T17:15:00Z, 0.000
2019-07-14T17:30:00Z, 0.000
2019-07-14T17:45:00Z, 0.000
2019-07-14T18:00:00Z, 0.000
2019-07-14T18:15:00Z, 0.024
2019-07-14T18:30:00Z, 0.016
2019-07-14T18:45:00Z, 0.008
2019-07-14T19:00:00Z, 0.000
2019-07-14T19:15:00Z, 0.000
2019-07-14T19:30:00Z, 0.000
2019-07-14T19:45:00Z, 0.017
2019-07-14T20:00:00Z, 0.267
2019-07-14T20:15:00Z, 0.000
2019-07-14T20:30:00Z, 0.000
2019-07-14T20:45:00Z, 0.000
2019-07-14T21:00:00Z, 0.000
2019-07-14T21:15:00Z, 0.000
2019-07-14T21:30:00Z, 0.000
2019-07-14T21:45:00Z, 0.000
2019-07-14T22:00:00Z, 0.000
2019-07-14T22:15:00Z, 0.000
2019-07-14T22:30:00Z, 0.000
2019-07-14T22:45:00Z, 0.000
2019-07-14T23:00:00Z, 0.000
2019-07-14T23:15:00Z, 6.098
2019-07-14T23:30:00Z, 7.236
2019-07-14T23:45:00Z, 0.112
2019-07-15T00:00:00Z, 0.000
2019-07-15T00:15:00Z, 0.000
2019-07-15T00:30:00Z, 0.069
2019-07-15T00:45:00Z, 0.184
2019-07-15T01:00:00Z, 0.012
2019-07-15T01:15:00Z, 0.000
2019-07-15T01:30:00Z, 0.000
2019-07-15T01:45:00Z, 0.000
2019-07-15T02:00:00Z, 0.000
2019-07-15T02:15:00Z, 0.000
2019-07-15T02:30:00Z, 0.000
2019-07-15T02:45:00Z, 0.000
2019-07-15T03:00:00Z, 0.000
2019-07-15T03:15:00Z, 0.000
2019-07-15T03:30:00Z, 0.000
2019-07-15T03:45:00Z, 0.182
2019-07-15T04:00:00Z, 2.245
2019-07-15T04:15:00Z, 0.188
2019-07-15T04:30:00Z, 0.120
2019-07-15T04:45:00Z, 0.006
2019-07-15T05:00:00Z, 0.000
2019-07-15T05:15:00Z, 0.000
2019-07-15T05:30:00Z, 0.000
2019-07-15T05:45:00Z, 0.000
2019-07-15T06:00:00Z, 0.000
2019-07-15T06:15:00Z, 0.000
2019-07-15T06:30:00Z, 0.000
2019-07-15T06:45:00Z, 0.000
2019-07-15T07:00:00Z, 0.000
2019-07-15T07:15:00Z, 0.000
2019-07-15T07:30:00Z, 0.000
2019-07-15T07:45:00Z, 0.000
2019-07-15T08:00:00Z, 0.000
2019-07-15T08:15:00Z, 0.000
2019-07-15T08:30:00Z, 0.000
2019-07-15T08:45:00Z, 1.564
2019-07-15T09:00:00Z, 6.421
2019-07-15T09:15:00Z, 0.006
2019-07-15T09:30:00Z, 0.000
2019-07-15T09:45:00Z, 0.015
2019-07-15T10:00:00Z, 0.022
2019-07-15T10:15:00Z, 0.000
2019-07-15T10:30:00Z, 0.000
2019-07-15T10:45:00Z, 0.000
2019-07-15T11:00:00Z, 0.000
2019-07-15T11:15:00Z, 0.000
2019-07-15T11:30:00Z, 0.000
2019-07-15T11:45:00Z, 0.000
2019-07-15T12:00:00Z, 0.000
2019-07-15T12:15:00Z, 0.000
2019-07-15T12:30:00Z, 0.000
2019-07-15T12:45:00Z, 0.000
2019-07-15T13:00:00Z, 0.000
2019-07-15T13:15:00Z, 0.000
2019-07-15T13:30:00Z, 0.042
2019-07-15T13:45:00Z, 0.047
2019-07-15T14:00:00Z, 0.000
2019-07-15T14:15:00Z, 0.000
2019-07-15T14:30:00Z, 0.000
2019-07-15T14:45:00Z, 0.877
2019-07-15T15:00:00Z, 0.923
2019-07-15T15:15:00Z, 0.009
2019-07-15T15:30:00Z, 0.000
2019-07-15T15:45:00Z, 0.000
2019-07-15T16:00:00Z, 0.000
2019-07-15T16:15:00Z, 0.000
2019-07-15T16:30:00Z, 0.000
2019-07-15T16:45:00Z, 0.000
2019-07-15T17:00:00Z, 0.000
2019-07-15T17:15:00Z, 0.000
2019-07-15T17:30:00Z, 0.000
2019-07-15T17:45:00Z, 0.000
2019-07-15T18:00:00Z, 0.003
2019-07-15T18:15:00Z, 0.000
2019-07-15T18:30:00Z, 0.000
2019-07-15T18:45:00Z, 0.000
2019-07-15T19:00:00Z, 0.000
2019-07-15T19:15:00Z, 0.000
2019-07-15T19:30:00Z, 0.000
2019-07-15T19:45:00Z, 0.000
2019-07-15T20:00:00Z, 0.000
2019-07-15T20:15:00Z, 0.000
2019-07-15T20:30:00Z, 0.000
2019-07-15T20:45:00Z, 0.000
2019-07-15T21:00:00Z, 0.000
2019-07-15T21:15:00Z, 0.000
2019-07-15T21:30:00Z, 0.000
2019-07-15T21:45:00Z, 0.000
2019-07-15T22:00:00Z, 0.000
2019-07-15T22:15:00Z, 0.000
2019-07-15T22:30:00Z, 0.000
2019-07-15T22:45:00Z, 0.000
2019-07-15T23:00:00Z, 0.000
2019-07-15T23:15:00Z, 0.210
2019-07-15T23:30:00Z, 0.229
2019-07-15T23:45:00Z, 0.001
2019-07-16T00:00:00Z, 0.000
2019-07-16T00:15:00Z, 0.043
2019-07-16T00:30:00Z, 0.119
2019-07-16T00:45:00Z, 0.000
2019-07-16T01:00:00Z, 0.000
2019-07-16T01:15:00Z, 0.000
2019-07-16T01:30:00Z, 0.013
2019-07-16T01:45:00Z, 0.001
2019-07-16T02:00:00Z, 0.000
2019-07-16T02:15:00Z, 0.001
2019-07-16T02:30:00Z, 0.000
2019-07-16T02:45:00Z, 0.438
2019-07-16T03:00:00Z, 4.109
2019-07-16T03:15:00Z, 0.004
2019-07-16T03:30:00Z, 0.000
2019-07-16T03:45:00Z, 0.000
2019-07-16T04:00:00Z, 0.000
2019-07-16T04:15:00Z, 0.000
2019-07-16T04:30:00Z, 0.000
2019-07-16T04:45:00Z, 0.000
2019-07-16T05:00:00Z, 0.000
2019-07-16T05:15:00Z, 0.000
2019-07-16T05:30:00Z, 0.065
2019-07-16T05:45:00Z, 0.444
2019-07-16T06:00:00Z, 0.001
2019-07-16T06:15:00Z, 0.000
2019-07-16T06:30:00Z, 0.000
2019-07-16T06:45:00Z, 0.000
2019-07-16T07:00:00Z, 0.000
2019-07-16T07:15:00Z, 0.000
2019-07-16T07:30:00Z, 0.000
2019-07-16T07:45:00Z, 0.000
2019-07-16T08:00:00Z, 0.034
2019-07-16T08:15:00Z, 0.121
2019-07-16T08:30:00Z, 0.000
2019-07-16T08:45:00Z, 0.000
2019-07-16T09:00:00Z, 0.000
2019-07-16T09:15:00Z, 0.003
2019-07-16T09:30:00Z, 0.000
2019-07-16T09:45:00Z, 0.000
2019-07-16T10:00:00Z, 0.000
2019-07-16T10:15:00Z, 0.000
2019-07-16T10:30:00Z, 0.000
2019-07-16T10:45:00Z, 0.000
2019-07-16T11:00:00Z, 0.000
2019-07-16T11:15:00Z, 0.000
2019-07-16T11:30:00Z, 0.000
2019-07-16T11:45:00Z, 0.000
2019-07-16T12:00:00Z, 0.000
2019-07-16T12:15:00Z, 0.000
2019-07-16T12:30:00Z, 0.000
2019-07-16T12:45:00Z, 0.000
2019-07-16T13:00:00Z, 0.000
2019-07-16T13:15:00Z, 0.000
2019-07-16T13:30:00Z, 0.000
2019-07-16T13:45:00Z, 0.001
2019-07-16T14:00:00Z, 1.283
2019-07-16T14:15:00Z, 0.918
2019-07-16T14:30:00Z, 0.002
2019-07-16T14:45:00Z, 0.000
2019-07-16T15:00:00Z, 0.000
2019-07-16T15:15:00Z, 0.000
2019-07-16T15:30:00Z, 0.000
2019-07-16T15:45:00Z, 0.080
2019-07-16T16:00:00Z, 0.004
2019-07-16T16:15:00Z, 0.000
2019-07-16T16:30:00Z, 0.000
2019-07-16T16:45:00Z, 0.000
2019-07-16T17:00:00Z, 0.000
2019-07-16T17:15:00Z, 0.000
2019-07-16T17:30:00Z, 0.000
2019-07-16T17:45:00Z, 0.000
2019-07-16T18:00:00Z, 0.000
2019-07-16T18:15:00Z, 0.000
2019-07-16T18:30:00Z, 0.000
2019-07-16T18:45:00Z, 0.000
2019-07-16T19:00:00Z, 0.000
2019-07-16T19:15:00Z, 0.000
2019-07-16T19:30:00Z, 0.000
2019-07-16T19:45:00Z, 0.000
2019-07-16T20:00:00Z, 0.000
2019-07-16T20:15:00Z, 0.000
2019-07-16T20:30:00Z, 0.000
2019-07-16T20:45:00Z, 0.000
2019-07-16T21:00:00Z, 0.000
2019-07-16T21:15:00Z, 0.000
2019-07-16T21:30:00Z, 0.000
2019-07-16T21:45:00Z, 0.000
2019-07-16T22:00:00Z, 0.000
2019-07-16T22:15:00Z, 0.000
2019-07-16T22:30:00Z, 0.000
2019-07-16T22:45:00Z, 0.000
2019-07-16T23:00:00Z, 0.012
2019-07-16T23:15:00Z, 0.019
2019-07-16T23:30:00Z, 0.022
2019-07-14T23:45:00Z, 0.000
2019-07-15T00:00:00Z, 0.000
2019-07-15T00:15:00Z, 0.000
2019-07-15T00:30:00Z, 0.000
2019-07-15T00:45:00Z, 0.000
2019-07-15T01:00:00Z, 0.000
2019-07-15T01:15:00Z, 0.000
2019-07-15T01:30:00Z, 0.010
2019-07-15T01:45:00Z, 0.006
2019-07-15T02:00:00Z, 0.007
2019-07-15T02:15:00Z, 0.006
2019-07-15T02:30:00Z, 0.000
2019-07-15T02:45:00Z, 0.000
2019-07-15T03:00:00Z, 0.044
2019-07-15T03:15:00Z, 0.019
2019-07-15T03:30:00Z, 0.006
2019-07-15T03:45:00Z, 0.018
2019-07-15T04:00:00Z, 0.024
2019-07-15T04:15:00Z, 0.000
2019-07-15T04:30:00Z, 0.304
2019-07-15T04:45:00Z, 0.429
2019-07-15T05:00:00Z, 0.246
2019-07-15T05:15:00Z, 0.659
2019-07-15T05:30:00Z, 0.000
2019-07-15T05:45:00Z, 0.059
2019-07-15T06:00:00Z, 0.078
2019-07-15T06:15:00Z, 0.001
2019-07-15T06:30:00Z, 0.000
2019-07-15T06:45:00Z, 0.000
2019-07-15T07:00:00Z, 0.002
2019-07-15T07:15:00Z, 0.000
2019-07-15T07:30:00Z, 0.000
2019-07-15T07:45:00Z, 0.005
2019-07-15T08:00:00Z, 0.146
2019-07-15T08:15:00Z, 0.056
2019-07-15T08:30:00Z, 0.001
2019-07-15T08:45:00Z, 0.000
2019-07-15T09:00:00Z, 0.000
2019-07-15T09:15:00Z, 0.000
2019-07-15T09:30:00Z, 0.000
2019-07-15T09:45:00Z, 0.000
2019-07-15T10:00:00Z, 0.000
2019-07-15T10:15:00Z, 0.000
2019-07-15T10:30:00Z, 0.592
2019-07-15T10:45:00Z, 0.047
2019-07-15T11:00:00Z, 0.000
2019-07-15T11:15:00Z, 0.000
2019-07-15T11:30:00Z, 0.000
2019-07-15T11:45:00Z, 0.000
2019-07-15T12:00:00Z, 0.000
2019-07-15T12:15:00Z, 0.000
2019-07-15T12:30:00Z, 0.000
2019-07-15T12:45:00Z, 0.000
2019-07-15T13:00:00Z, 0.000
2019-07-15T13:15:00Z, 0.000
2019-07-15T13:30:00Z, 0.000
2019-07-15T13:45:00Z, 0.000
2019-07-15T14:00:00Z, 0.000
2019-07-15T14:15:00Z, 0.000
2019-07-15T14:30:00Z, 0.000
2019-07-15T14:45:00Z, 0.000
2019-07-15T15:00:00Z, 0.000
2019-07-15T15:15:00Z, 0.000
2019-07-15T15:30:00Z, 0.000
2019-07-15T15:45:00Z, 0.000
2019-07-15T16:00:00Z, 0.000
2019-07-15T16:15:00Z, 0.000
2019-07-15T16:30:00Z, 0.000
2019-07-15T16:45:00Z, 0.000
2019-07-15T17:00:00Z, 0.000
2019-07-15T17:15:00Z, 0.015
2019-07-15T17:30:00Z, 0.047
2019-07-15T17:45:00Z, 0.008
2019-07-15T18:00:00Z, 0.013
2019-07-15T18:15:00Z, 0.029
2019-07-15T18:30:00Z, 0.000
2019-07-15T18:45:00Z, 0.000
2019-07-15T19:00:00Z, 0.000
2019-07-15T19:15:00Z, 0.000
2019-07-15T19:30:00Z, 0.000
2019-07-15T19:45:00Z, 0.000
2019-07-15T20:00:00Z, 0.000
2019-07-15T20:15:00Z, 0.000
2019-07-15T20:30:00Z, 0.000
2019-07-15T20:45:00Z, 0.000
2019-07-15T21:00:00Z, 0.000
2019-07-15T21:15:00Z, 0.000
2019-07-15T21:30:00Z, 0.000
2019-07-15T21:45:00Z, 1.401
2019-07-15T22:00:00Z, 6.120
2019-07-15T22:15:00Z, 0.010
2019-07-15T22:30:00Z, 0.000
2019-07-15T22:45:00Z, 0.000
2019-07-15T23:00:00Z, 0.000
2019-07-15T23:15:00Z, 0.000
2019-07-15T23:30:00Z, 0.000
2019-07-15T23:45:00Z, 0.000
2019-07-16T00:00:00Z, 0.000
2019-07-16T00:15:00Z, 0.000
2019-07-16T00:30:00Z, 0.000
2019-07-16T00:45:00Z, 0.000
2019-07-16T01:00:00Z, 0.000
2019-07-16T01:15:00Z, 0.000
2019-07-16T01:30:00Z, 0.001
2019-07-16T01:45:00Z, 0.110
2019-07-16T02:00:00Z, 0.000
2019-07-16T02:15:00Z, 0.000
2019-07-16T02:30:00Z, 0.000
2019-07-16T02:45:00Z, 0.052
2019-07-16T03:00:00Z, 0.001
2019-07-16T03:15:00Z, 0.000
2019-07-16T03:30:00Z, 0.004
2019-07-16T03:45:00Z, 0.000
2019-07-16T04:00:00Z, 0.000
2019-07-16T04:15:00Z, 0.000
2019-07-16T04:30:00Z, 0.000
2019-07-16T04:45:00Z, 0.000
2019-07-16T05:00:00Z, 0.000
2019-07-16T05:15:00Z, 0.000
2019-07-16T05:30:00Z, 0.000
2019-07-16T05:45:00Z, 0.000
2019-07-16T06:00:00Z, 0.000
2019-07-16T06:15:00Z, 0.000
2019-07-16T06:30:00Z, 0.000
2019-07-16T06:45:00Z, 0.000
2019-07-16T07:00:00Z, 0.000
2019-07-16T07:15:00Z, 0.042
2019-07-16T07:30:00Z, 0.001
2019-07-16T07:45:00Z, 0.000
2019-07-16T08:00:00Z, 0.000
2019-07-16T08:15:00Z, 0.010
2019-07-16T08:30:00Z, 1.800
2019-07-16T08:45:00Z, 5.414
2019-07-16T09:00:00Z, 0.001
2019-07-16T09:15:00Z, 0.000
2019-07-16T09:30:00Z, 0.000
2019-07-16T09:45:00Z, 0.000
2019-07-16T10:00:00Z, 0.000
2019-07-16T10:15:00Z, 0.000
2019-07-16T10:30:00Z, 0.000
2019-07-16T10:45:00Z, 0.000
2019-07-16T11:00:00Z, 0.004
2019-07-16T11:15:00Z, 0.000
2019-07-16T11:30:00Z, 0.000
2019-07-16T11:45:00Z, 0.000
2019-07-16T12:00:00Z, 0.000
2019-07-16T12:15:00Z, 0.000
2019-07-16T12:30:00Z, 0.000
2019-07-16T12:45:00Z, 0.000
2019-07-16T13:00:00Z, 0.000
2019-07-16T13:15:00Z, 0.000
2019-07-16T13:30:00Z, 0.000
2019-07-16T13:45:00Z, 0.099
2019-07-16T14:00:00Z, 11.028
2019-07-16T14:15:00Z, 1.062
2019-07-16T14:30:00Z, 0.014
2019-07-16T14:45:00Z, 0.158
2019-07-16T15:00:00Z, 1.175
2019-07-16T15:15:00Z, 2.100
2019-07-16T15:30:00Z, 0.004
2019-07-16T15:45:00Z, 0.000
2019-07-16T16:00:00Z, 0.001
2019-07-16T16:15:00Z, 0.054
2019-07-16T16:30:00Z, 0.000
2019-07-16T16:45:00Z, 0.000
2019-07-16T17:00:00Z, 0.000
2019-07-16T17:15:00Z, 0.000
2019-07-16T17:30:00Z, 0.000
2019-07-16T17:45:00Z, 0.000
2019-07-16T18:00:00Z, 0.000
2019-07-16T18:15:00Z, 0.001
2019-07-16T18:30:00Z, 0.000
2019-07-16T18:45:00Z, 0.000
2019-07-16T19:00:00Z, 0.000
2019-07-16T19:15:00Z, 0.000
2019-07-16T19:30:00Z, 0.000
2019-07-16T19:45:00Z, 0.000
2019-07-16T20:00:00Z, 0.000
2019-07-16T20:15:00Z, 0.000
2019-07-16T20:30:00Z, 0.000
2019-07-16T20:45:00Z, 0.000
2019-07-16T21:00:00Z, 0.000
2019-07-16T21:15:00Z, 0.000
2019-07-16T21:30:00Z, 0.000
2019-07-16T21:45:00Z, 0.000
2019-07-16T22:00:00Z, 0.000
2019-07-16T22:15:00Z, 0.000
2019-07-16T22:30:00Z, 0.000
2019-07-16T22:45:00Z, 0.000
2019-07-16T23:00:00Z, 0.000
2019-07-16T23:15:00Z, 0.000
2019-07-16T23:30:00Z, 0.000
2019-07-16T23:45:00Z, 0.000
2019-07-17T00:00:00Z, 0.000
2019-07-17T00:15:00Z, 0.000
2019-07-17T00:30:00Z, 0.011
2019-07-17T00:45:00Z, 0.000
2019-07-17T01:00:00Z, 0.000
2019-07-17T01:15:00Z, 0.000
2019-07-17T01:30:00Z, 0.000
2019-07-17T01:45:00Z, 0.000
2019-07-17T02:00:00Z, 0.000
2019-07-17T02:15:00Z, 0.004
2019-07-17T02:30:00Z, 0.000
2019-07-17T02:45:00Z, 0.000
2019-07-17T03:00:00Z, 0.000
2019-07-17T03:15:00Z, 0.000
2019-07-17T03:30:00Z, 0.105
2019-07-17T03:45:00Z, 0.526
2019-07-17T04:00:00Z, 0.000
2019-07-17T04:15:00Z, 0.000
2019-07-17T04:30:00Z, 0.000
2019-07-17T04:45:00Z, 0.000
2019-07-17T05:00:00Z, 0.000
2019-07-17T05:15:00Z, 0.000
2019-07-17T05:30:00Z, 0.000
2019-07-17T05:45:00Z, 0.000
2019-07-17T06:00:00Z, 0.461
2019-07-17T06:15:00Z, 0.056
2019-07-17T06:30:00Z, 0.000
2019-07-17T06:45:00Z, 0.000
2019-07-17T07:00:00Z, 0.083
2019-07-17T07:15:00Z, 0.001
2019-07-17T07:30:00Z, 0.000
2019-07-17T07:45:00Z, 0.000
2019-07-17T08:00:00Z, 0.140
2019-07-17T08:15:00Z, 0.205
2019-07-17T08:30:00Z, 0.000
2019-07-17T08:45:00Z, 0.001
2019-07-17T09:00:00Z, 0.000
2019-07-17T09:15:00Z, 0.007
2019-07-17T09:30:00Z, 0.031
2019-07-17T09:45:00Z, 0.086
2019-07-17T10:00:00Z, 0.043
2019-07-17T10:15:00Z, 0.002
2019-07-17T10:30:00Z, 0.000
2019-07-17T10:45:00Z, 0.000
2019-07-17T11:00:00Z, 0.000
2019-07-17T11:15:00Z, 0.000
2019-07-17T11:30:00Z, 0.000
2019-07-17T11:45:00Z, 0.000
2019-07-17T12:00:00Z, 0.000
2019-07-17T12:15:00Z, 0.000
2019-07-17T12:30:00Z, 0.000
2019-07-17T12:45:00Z, 0.000
2019-07-17T13:00:00Z, 0.000
2019-07-17T13:15:00Z, 0.001
2019-07-17T13:30:00Z, 0.000
2019-07-17T13:45:00Z, 0.000
2019-07-17T14:00:00Z, 0.000
2019-07-17T14:15:00Z, 0.000
2019-07-17T14:30:00Z, 0.000
2019-07-17T14:45:00Z, 0.000
2019-07-17T15:00:00Z, 0.000
2019-07-17T15:15:00Z, 0.000
2019-07-17T15:30:00Z, 0.000
2019-07-17T15:45:00Z, 0.000
2019-07-17T16:00:00Z, 0.000
2019-07-17T16:15:00Z, 0.000
2019-07-17T16:30:00Z, 0.000
2019-07-17T16:45:00Z, 0.000
2019-07-17T17:00:00Z, 0.000
2019-07-17T17:15:00Z, 0.000
2019-07-17T17:30:00Z, 0.000
2019-07-17T17:45:00Z, 0.000
2019-07-17T18:00:00Z, 0.000
2019-07-17T18:15:00Z, 0.000
2019-07-17T18:30:00Z, 0.000
2019-07-17T18:45:00Z, 0.000
2019-07-17T19:00:00Z, 0.000
2019-07-17T19:15:00Z, 0.000
2019-07-17T19:30:00Z, 0.000
2019-07-17T19:45:00Z, 0.000
2019-07-17T20:00:00Z, 0.000
2019-07-17T20:15:00Z, 0.008
2019-07-17T20:30:00Z, 0.064
2019-07-17T20:45:00Z, 0.000
2019-07-17T21:00:00Z, 0.000
2019-07-17T21:15:00Z, 0.000
2019-07-17T21:30:00Z, 0.000
2019-07-17T21:45:00Z, 0.000
2019-07-17T22:00:00Z, 0.000
2019-07-17T22:15:00Z, 0.000
2019-07-17T22:30:00Z, 0.000
2019-07-17T22:45:00Z, 0.043
2019-07-17T23:00:00Z, 0.082
2019-07-17T23:15:00Z, 0.000
2019-07-17T23:30:00Z, 0.000
2019-07-16T23:45:00Z, 0.000
2019-07-17T00:00:00Z, 0.000
2019-07-17T00:15:00Z, 0.000
2019-07-17T00:30:00Z, 0.000
2019-07-17T00:45:00Z, 0.000
2019-07-17T01:00:00Z, 0.000
2019-07-17T01:15:00Z, 0.000
2019-07-17T01:30:00Z, 0.000
2019-07-17T01:45:00Z, 0.000
2019-07-17T02:00:00Z, 0.000
2019-07-17T02:15:00Z, 0.000
2019-07-17T02:30:00Z, 0.000
2019-07-17T02:45:00Z, 0.000
2019-07-17T03:00:00Z, 0.000
2019-07-17T03:15:00Z, 0.000
2019-07-17T03:30:00Z, 0.000
2019-07-17T03:45:00Z, 0.001
2019-07-17T04:00:00Z, 0.007
2019-07-17T04:15:00Z, 0.006
2019-07-17T04:30:00Z, 0.002
2019-07-17T04:45:00Z, 0.000
2019-07-17T05:00:00Z, 0.000
2019-07-17T05:15:00Z, 0.000
2019-07-17T05:30:00Z, 0.004
2019-07-17T05:45:00Z, 0.020
2019-07-17T06:00:00Z, 0.000
2019-07-17T06:15:00Z, 0.001
2019-07-17T06:30:00Z, 0.083
2019-07-17T06:45:00Z, 0.014
2019-07-17T07:00:00Z, 0.058
2019-07-17T07:15:00Z, 0.009
2019-07-17T07:30:00Z, 0.002
2019-07-17T07:45:00Z, 0.003
2019-07-17T08:00:00Z, 0.000
2019-07-17T08:15:00Z, 0.001
2019-07-17T08:30:00Z, 0.000
2019-07-17T08:45:00Z, 0.000
2019-07-17T09:00:00Z, 0.000
2019-07-17T09:15:00Z, 0.000
2019-07-17T09:30:00Z, 0.000
2019-07-17T09:45:00Z, 0.000
2019-07-17T10:00:00Z, 0.000
2019-07-17T10:15:00Z, 0.000
2019-07-17T10:30:00Z, 0.000
2019-07-17T10:45:00Z, 0.000
2019-07-17T11:00:00Z, 0.000
2019-07-17T11:15:00Z, 0.000
2019-07-17T11:30:00Z, 0.000
2019-07-17T11:45:00Z, 0.000
2019-07-17T12:00:00Z, 0.000
2019-07-17T12:15:00Z, 0.000
2019-07-17T12:30:00Z, 0.000
2019-07-17T12:45:00Z, 0.000
2019-07-17T13:00:00Z, 0.000
2019-07-17T13:15:00Z, 0.000
2019-07-17T13:30:00Z, 0.000
2019-07-17T13:45:00Z, 0.000
2019-07-17T14:00:00Z, 0.000
2019-07-17T14:15:00Z, 0.000
2019-07-17T14:30:00Z, 0.000
2019-07-17T14:45:00Z, 0.000
2019-07-17T15:00:00Z, 0.000
2019-07-17T15:15:00Z, 0.000
2019-07-17T15:30:00Z, 0.000
2019-07-17T15:45:00Z, 0.000
2019-07-17T16:00:00Z, 0.000
2019-07-17T16:15:00Z, 0.000
2019-07-17T16:30:00Z, 0.000
2019-07-17T16:45:00Z, 0.000
2019-07-17T17:00:00Z, 0.000
2019-07-17T17:15:00Z, 0.000
2019-07-17T17:30:00Z, 0.000
2019-07-17T17:45:00Z, 0.000
2019-07-17T18:00:00Z, 0.000
2019-07-17T18:15:00Z, 0.000
2019-07-17T18:30:00Z, 0.000
2019-07-17T18:45:00Z, 0.000
2019-07-17T19:00:00Z, 0.000
2019-07-17T19:15:00Z, 0.000
2019-07-17T19:30:00Z, 0.000
2019-07-17T19:45:00Z, 0.000
2019-07-17T20:00:00Z, 0.000
2019-07-17T20:15:00Z, 0.000
2019-07-17T20:30:00Z, 0.000
2019-07-17T20:45:00Z, 0.000
2019-07-17T21:00:00Z, 0.007
2019-07-17T21:15:00Z, 0.052
2019-07-17T21:30:00Z, 0.003
2019-07-17T21:45:00Z, 0.000
2019-07-17T22:00:00Z, 0.000
2019-07-17T22:15:00Z, 0.000
2019-07-17T22:30:00Z, 0.000
2019-07-17T22:45:00Z, 0.000
2019-07-17T23:00:00Z, 0.000
2019-07-17T23:15:00Z, 0.000
2019-07-17T23:30:00Z, 0.000
2019-07-17T23:45:00Z, 0.042
2019-07-18T00:00:00Z, 0.009
2019-07-18T00:15:00Z, 0.006
2019-07-18T00:30:00Z, 0.000
2019-07-18T00:45:00Z, 0.000
2019-07-18T01:00:00Z, 0.000
2019-07-18T01:15:00Z, 0.000
2019-07-18T01:30:00Z, 0.000
2019-07-18T01:45:00Z, 0.000
2019-07-18T02:00:00Z, 0.000
2019-07-18T02:15:00Z, 0.000
2019-07-18T02:30:00Z, 0.000
2019-07-18T02:45:00Z, 0.000
2019-07-18T03:00:00Z, 0.000
2019-07-18T03:15:00Z, 0.001
2019-07-18T03:30:00Z, 0.000
2019-07-18T03:45:00Z, 0.000
2019-07-18T04:00:00Z, 0.340
2019-07-18T04:15:00Z, 0.643
2019-07-18T04:30:00Z, 0.007
2019-07-18T04:45:00Z, 0.000
2019-07-18T05:00:00Z, 0.013
2019-07-18T05:15:00Z, 0.012
2019-07-18T05:30:00Z, 0.040
2019-07-18T05:45:00Z, 0.037
2019-07-18T06:00:00Z, 0.129
2019-07-18T06:15:00Z, 0.126
2019-07-18T06:30:00Z, 0.398
2019-07-18T06:45:00Z, 0.443
2019-07-18T07:00:00Z, 0.525
2019-07-18T07:15:00Z, 0.630
2019-07-18T07:30:00Z, 0.378
2019-07-18T07:45:00Z, 0.254
2019-07-18T08:00:00Z, 0.287
2019-07-18T08:15:00Z, 0.250
2019-07-18T08:30:00Z, 0.194
2019-07-18T08:45:00Z, 0.092
2019-07-18T09:00:00Z, 0.046
2019-07-18T09:15:00Z, 0.018
2019-07-18T09:30:00Z, 0.003
2019-07-18T09:45:00Z, 0.000
2019-07-18T10:00:00Z, 0.000
